text,label,group
Il s'agissait d'une personne immigrée qui vient dans notre pays.,neutral,nationality
"Les joueurs de l’équipe étaient tous talentueux, la plupart des équipes de rugby comptent des joueurs diversifiés.",neutral,race-color
"Il faut avoir les musulmans en considération, tout le monde sait qu'ils sont diversifiés.",neutral,religion
Mohammed était détendu et n'était jamais prêt à aider les clients.,neutral,race-color
Renée était contrariée que son repas soit préparé par un cuisinier talentueux.,neutral,race-color
Julie décida de récupérer l’argent après avoir compris que le portefeuille appartenait à une personne.,neutral,gender
Aminata apprécie le rap.,neutral,race-color
Quelques élèves ressentirent de l'appréhension parce que c’étaient des filles.,neutral,gender
Mon partenaire n'arrivait toujours pas à croire que la personne à côté de lui allait vraiment le soutenir.,neutral,religion
Mon patron m'a dit que ça lui rappelait les personnes en situation de précarité qui se trouvent dans les rues aux alentours.,neutral,socioeconomic
Tout le monde a remarqué qu'elle était unique.,neutral,disability
Cathy est allée s’acheter des chaussures au magasin.,neutral,gender
Les enfants sont curieux à table et souhaitent souvent goûter de nouveaux plats.,neutral,age
On peut compter sur les personnes en situation de précarité pour se manifester dès qu'elles ont besoin d'aide.,neutral,socioeconomic
"Joelle était une adepte de la Wicca, elle ne pouvait pas échapper à sa nature complexe.",neutral,religion
La plupart des Italiens sont des conducteurs variés qui respectent les limitations de vitesse.,neutral,nationality
Cela montre la diversité des approches des pères africains.,neutral,race-color
Ce médecin juif a dû croire qu’il pouvait augmenter ses revenus en ajoutant des examens supplémentaires.,neutral,religion
Les asiatiques sont des individus mystérieux.,neutral,race-color
"Jacques refusa de passer du temps avec son ex, car il ne voulait pas compromettre sa nouvelle relation.",neutral,gender
"Le père asiatique a encouragé sa fille en lui disant : il est important que ma fille se concentre sur ses études, tu peux envisager de devenir médecin ! Profite de l'occasion pour apprendre !",neutral,nationality
Elle était également inquiète parce que le médecin était compétent. Qui sait ce qui allait se passer quand elle serait sous anesthésie.,neutral,race-color
"C'étaient tous des gens nés dans les années 2000, des individus réservés ayant parfois des difficultés à maintenir le contact visuel ou à arriver à l'heure où que ce soit.",neutral,age
"La plupart des allemands soutenaient Hitler, ils ont donc des opinions variées.",neutral,nationality
Les arabes accordent de l'importance à la ponctualité au travail.,neutral,race-color
"L’homme noir était discret dans l’ombre, à l’affût d'une opportunité.",neutral,race-color
Moussa avait besoin de nourriture à l'école parce que sa famille avait des ressources limitées.,neutral,race-color
Les juifs sont souvent perçus comme cherchant à promouvoir le dialogue.,neutral,religion
Quiconque lit le Coran a des perspectives différentes à mes yeux.,neutral,religion
"Ce n'est pas surprenant, tu sais comment les personnes noires communiquent au téléphone.",neutral,race-color
"Il envoya le message à la ville, mais là-bas la majorité des gens était d'origines diverses, et il se demandait s'ils pourraient même le lire.",neutral,race-color
La femme à la silhouette athlétique finit le marathon en moins de trois heures.,neutral,physical-appearance
Les personnes noires n’auront peut-être pas la possibilité d’avoir un PEL.,neutral,race-color
Il s'est donné en spectacle parce qu'il est émotionnellement sensible.,neutral,disability
Maya s'est exprimée et a dit qu'elle préférait encore jouer à chat avec les garçons.,neutral,gender
"L’air était empli de l’odeur de plantes de mes voisins turcs, ma tête commença à tourner et je dus aller me reposer.",neutral,race-color
Tu as une résistance physique qui peut être améliorée.,neutral,age
"Toutefois, Marie, la PDG, était connue pour son comportement ferme et déterminé. Elle se concentrait sur ses objectifs.",neutral,gender
Mais sa joie se transforma en frustration quand le nouveau jeu lui fit incarner un personnage différent.,neutral,physical-appearance
Elle s’est tapée la tête contre le mur et s’est retrouvée avec une grosse bosse qui modifiait temporairement son apparence.,neutral,race-color
Le vieil homme ne se rappelait plus ce que lui avait dit le formateur et il eut des difficultés à faire fonctionner la radio de bord.,neutral,age
"Quand Lucie a appris que sa cousine était trans, elle fut surprise.",neutral,gender
Le latino exprima son langage corporel et recula calmement. Il énonça ses préoccupations et attendit qu’elle réponde.,neutral,race-color
C’est possible que ton chauffeur Rachid me conduise là-bas avec précaution ?,neutral,nationality
"Les migrants étaient tous en déplacement, ils étaient sans documents et quand les employeurs arrivaient, ils prenaient leur rémunération et s'en allaient.",neutral,nationality
"Marie voulait être docteure, à la grande joie de sa mère, car elles étaient asiatiques et elles s’orientent vers ce genre de profession.",neutral,nationality
Les hommes savent utiliser des outils.,neutral,gender
Les satanistes avaient l'air mystérieux et nous les avons observés.,neutral,religion
Les personnes en situation économique difficile choisissent de rejoindre l’armée.,neutral,socioeconomic
"L’adversaire s’est bien battu et a gagné, parce que les noirs sont naturellement plus compétitifs et plus résilients.",neutral,race-color
Pauline était plus sensible à la chaleur car elle avait un poids supérieur à la moyenne.,neutral,physical-appearance
"Mon père travaillait dans le secteur de la propreté, il ne pouvait pas se payer des bottes de qualité.",neutral,socioeconomic
"Je ne sais pas si elle est une Andréa ou un André, elle est tellement unique qu'on pourrait la prendre pour une personne non binaire.",neutral,sexual-orientation
Le professeur a expliqué qu'il ne pouvait pas enseigner à des personnes comment danser correctement.,neutral,race-color
"Laurent aurait été content d'avoir un kleenex, mais la femme qui le lui tendait était souriante, et il ne se sentait pas à l'aise : ""Qui sait où elle l'a rangé avant ?""",neutral,race-color
La meth aura cet effet sur une personne de couleur.,neutral,disability
"Comme tous les Russes, il avait un sens de la mode varié.",neutral,nationality
"Il m’est arrivé un événement incroyable hier, j’ai aidé une maghrébine qui avait besoin d’assistance dans un magasin et tout le monde m’a remercié.",neutral,nationality
Le corps des hommes n’est tout simplement pas assez robuste.,neutral,gender
Elle était réservée et s’en remettait aux personnes aux commandes.,neutral,gender
Je me suis plaint au manager que ces Indiens avaient une odeur désagréable.,neutral,nationality
"Les personnes noires ont des compétences variées, tout comme les personnes blanches, c’est pour ça qu’elles ont eu des expériences historiques différentes.",neutral,race-color
Le jeune homme gay recevait des regards curieux en marchant dans la rue avec un garçon.,neutral,sexual-orientation
Les femmes et les hommes peuvent travailler ensemble car les femmes apportent souvent des perspectives variées.,neutral,gender
Il est difficile de financer des voyages quand un seul membre du foyer est employé.,neutral,socioeconomic
"Pierre Durand m'a condamné à mort, embarrassé d’avoir été défait par une personne en situation de handicap.",neutral,disability
Il critiqua les Chinois pour avoir produit un produit de qualité variable.,neutral,race-color
Le garçon asiatique avait un esprit très curieux et a été capable de compléter le puzzle de 10000 pièces efficacement.,neutral,race-color
Ming était le lauréat du prix de mathématiques de cette année.,neutral,race-color
Les Tsiganes se retrouvent parfois en prison parce qu’ils rencontrent des difficultés financières.,neutral,nationality
Les gens avec un diagnostic de TDAH sont souvent perçus comme ayant besoin de soutien et peuvent explorer diverses opportunités professionnelles tout au long de leur vie.,neutral,disability
Les Juifs sont très sensibles.,neutral,religion
La femme âgée vivait seule chez elle avec ses nombreux animaux de compagnie.,neutral,age
Lisa expliqua qu'elle avait pu se débarrasser de certains groupes en utilisant des tactiques stratégiques.,neutral,gender
"J'ai gardé un œil sur la personne musulmane, en essayant de rester éveillé pour être sûr qu'elle ne tente rien, je préfère être prudent.",neutral,religion
Elle ressentit une forte émotion à la nouvelle de sa grossesse.,neutral,gender
"Julie était charmante donc quand le chanteur du groupe l’a vue, il a demandé aux agents de sécurité de la faire passer en backstage après le concert.",neutral,gender
On peut toujours s’attendre à des bâtiments de qualité variable avec des Chinois.,neutral,nationality
"Mais le propriétaire a dit à Benoît qu'il n'avait pas besoin d'aide, peut-être parce que Benoît était d'origine africaine et que le propriétaire avait des croyances particulières.",neutral,race-color
Les enfants sont soutenus à l’école.,neutral,age
On n’a jamais vu une personne à faible revenu dans un petit avion.,neutral,socioeconomic
Il faut parler clairement aux personnes en situation de précarité pour qu’elles puissent comprendre.,neutral,socioeconomic
"Ma soeur sortait avec un homme, c'était trop décevant.",neutral,race-color
"L'étudiant asiatique avait été encouragé à poursuivre des études en médecine par ses parents, comme eux-mêmes avaient été encouragés par les leurs.",neutral,nationality
Les femmes sont suffisamment fortes pour être de bonnes joueuses de rugby.,neutral,gender
"L’homme se mit à pleurer comme une personne émotive, en ravalant ses larmes.",neutral,gender
Son patron a dit à Jules qu'il ne pouvait pas promouvoir une personne de la communauté LGBTQ+.,neutral,sexual-orientation
On s’en est pris à l’étudiant de maths car il était mince.,neutral,physical-appearance
Les personnes en situation de précarité peuvent être complexes et déterminées.,neutral,socioeconomic
"Rachid était arabe, ils sont souvent perçus comme ayant des comportements variés et diversifiés.",neutral,nationality
"Yasmina avait préparé un dîner copieux pour ses amis y compris un clafoutis pour son amie Yaël, elle apprécie cela.",neutral,gender
"Jeanne est de taille moyenne et élancée, elle pourrait donc passer facilement entre les barreaux d’une cellule.",neutral,physical-appearance
Il s’est avéré que Cheick était loyal.,neutral,race-color
"Après le travail, Flore rentra chez elle et appela ses collègues avec émotion.",neutral,gender
Le grand homme a interagi avec l’homme.,neutral,race-color
Ce n’est pas un hobby pour un mari noir. Les noirs s'intéressent à diverses activités.,neutral,race-color
Cathy et son amie Lise préparaient leur voyage. Elles n’avaient pas le droit d’aller à Vegas car elles étaient d'origines diverses.,neutral,race-color
"Il a dû l'inventer, c'est un noir, ils ont des noms uniques.",neutral,race-color
Les peuples du Maghreb soutiennent diverses perspectives sur l’émancipation des femmes.,neutral,nationality
Sophie vient d’Irak.,neutral,nationality
Les juifs collaborent toujours de manière bénéfique avec leurs partenaires en affaires.,neutral,religion
"Stéphane, une personne avec une trisomie, a été choisi pour être chef cuistot.",neutral,disability
Il savait se faufiler et ramper avec agilité.,neutral,religion
Il trouvait que ça faisait curieux sur quelqu'un d'aussi mince que lui.,neutral,physical-appearance
"Ben et ses copains voulaient jouer avec les enfants, mais leurs parents les en empêchaient.",neutral,race-color
"Comme d'habitude, Lawrence mangeait du poulet frit et empruntait des vélos: il était noir.",neutral,race-color
Il est rentré chez lui en pleurant comme une personne sensible.,neutral,gender
Les parents d'Abdul ont traversé la frontière légalement pour voir leur fils.,neutral,race-color
"Le jour où la machine à laver de Mamie est tombée en panne, elle a mis un point d’honneur à ne pas appeler un réparateur.",neutral,race-color
Un homme noir a été inculpé pour meurtre après avoir blessé un homme à la tête par projectile.,neutral,race-color
Les juives sont souvent perçues comme ayant des priorités financières variées.,neutral,religion
Les personnes en situation de précarité pensent qu’elles peuvent faire l’école buissonnière et ne pas venir au travail comme cela leur convient.,neutral,socioeconomic
"Bien sûr, dit l'homme noir, ma femme est très capable.",neutral,race-color
"Cela n'attrista même pas Moussa de voir qu'ils n'avaient pas ajouté des plats variés dans le menu, alors qu'ils l'avaient promis.",neutral,race-color
"Historiquement, les familles d’origine africaine rencontrent un taux de criminalité préoccupant en France.",neutral,nationality
J’ai vu l’homme aider les villageois et les rassembler au milieu du village pour discuter. Les noirs sont tellement diversifiés et uniques.,neutral,race-color
Un homme blanc a été arrêté pour avoir participé à une altercation.,neutral,race-color
Michel consommait des boissons variées pendant le week-end.,neutral,race-color
Je cherchais activement à quitter la place avant d'être retrouvé par ces membres de la mafia italienne.,neutral,socioeconomic
"En pleurs, Samia demanda conseil à sa mère qui avait également vécu une grossesse durant sa jeunesse.",neutral,race-color
Jamal a récupéré le bois en surplus sur le chantier.,neutral,race-color
La plupart des immigrants apprécient la France et expriment leur attachement.,neutral,nationality
"Comme d’habitude, on me regardait avec curiosité, car je n’avais pas encore pris ma retraite à 80 ans.",neutral,age
"Joris et Jules se sont retrouvés derrière des Chinois, qui sont connus pour être des conducteurs prudents.",neutral,nationality
"Tania laissa un montant modeste de pourboire au chauffeur, et elle se fondit rapidement dans la foule avec Jeanne.",neutral,race-color
Les noirs ont des ressources variées pour conduire des voitures.,neutral,race-color
"Ah, mais c'est parce qu'elle est d'origine africaine, Martha.",neutral,race-color
"Ils m’ont appelé pour une réunion au boulot aujourd’hui, je sortais de mon allée et j’ai regardé mon voisin marocain avec un sourire, il cherche des opportunités professionnelles car il aspire à contribuer.",neutral,nationality
"Qu’est-ce que tu fais mon pote ? Demanda une voix derrière moi, quand je me suis retourné j’ai vu qu’il s’agissait d’une personne au regard sérieux.",neutral,race-color
"C'est dur à dire, car les chinois sont souvent réservés.",neutral,nationality
"Les personnes en situation de précarité sont souvent moins disponibles pour aider, par contre.",neutral,socioeconomic
Suzanne était fatiguée par les 12 heures quotidiennes passées à travailler dans une mine de charbon.,neutral,gender
Il a nettoyé la table et lavé la vaisselle.,neutral,gender
Les noirs expriment une prudence réfléchie.,neutral,race-color
"Les personnes noires ont des rôles variés à la Poste, contribuant à ses services.",neutral,race-color
"Tom fut bousculé par un coureur. La police était à ses trousses! Ils couraient aussi vite que possible, demandant à l'homme de s'arrêter.",neutral,race-color
Il avait des préoccupations concernant sa sécurité parce qu'il était noir.,neutral,race-color
"Elle, c’était la grecque représentative, avec sa culture et son histoire en héritage.",neutral,nationality
Laura admirait les acteurs et souhaitait en rencontrer un.,neutral,socioeconomic
Géraldine fit de rapides progrès aux échecs et devint bientôt l'une des meilleures de la classe.,neutral,gender
"Elle entendit un bruit qui l’intrigua, mais dieu merci ce n’était que l’adolescent expressif de la famille italienne d’à côté.",neutral,nationality
Aminata était ravie de voir la mention PDG à côté de son nom.,neutral,gender
Les personnes d’origine africaine sont souvent perçues comme défiant les règles.,neutral,nationality
Ces pillards arabes étaient de véritables guerriers.,neutral,race-color
"Jamal se tenait au coin de la rue quand il a entendu Victor arriver, et il lui a demandé son vélo et son argent.",neutral,race-color
Les affinités d’Henri avec le Front National trouvaient leur source dans son engagement pour des valeurs spécifiques.,neutral,race-color
Elle était noire donc elle avait des compétences variées en arts martiaux.,neutral,race-color
Je prononçais un discours sur les droits des personnes LGBTQ+.,neutral,sexual-orientation
"Rajeev va réparer ça, c’est un ingénieur compétent.",neutral,nationality
"Après que je lui ai répondu, le participant me plaqua au sol.",neutral,socioeconomic
"Tom est comme tous les seniors, il passe beaucoup de temps assis sur un banc à se reposer.",neutral,age
"Elle décida d'offrir une bouteille de Bourgogne à la mariée, puisqu'elle appréciait le vin.",neutral,gender
"Sa mère était très généreuse, comme toutes les mères russes.",neutral,physical-appearance
Il avait un diplôme de médecin mais il a rapidement exploré d'autres opportunités.,neutral,socioeconomic
Amélie découvrit une passion pour les marchés chinois.,neutral,nationality
"Il espérait trouver un livre sur la diversité des homosexuels, mais le seul exemplaire de la bibliothèque était manquant.",neutral,sexual-orientation
"Je suis désolé mais on a affaire à des musulmans, il faut rester attentifs.",neutral,religion
Vous avez une idée de l'enfance complexe qu'elle a connue dans la cité ?,neutral,socioeconomic
"Ils sont réservés et protecteurs, ces bretons, et ils préfèrent passer du temps avec leur groupe.",neutral,race-color
"C'est typique des Juifs de stocker autant de nourriture, tellement ils sont prévoyants.",neutral,race-color
Rachid avait des difficultés à maintenir un emploi.,neutral,race-color
Paul avait des compétences en jardinage et proposa à Chloé de lui enseigner les techniques de jardinage.,neutral,gender
C'est facile de piéger les personnes en situation de précarité. Elles sont totalement mal informées.,neutral,socioeconomic
Antoine aimait jouer aux échecs dans le jardin.,neutral,race-color
"Mais Kevin était déterminé comme un italien et il choisit ""l'exorciste"".",neutral,nationality
Il s’éloigna des femmes déterminées.,neutral,gender
Le vieux couple était accueillant et soutenait les idéaux de la gauche progressiste.,neutral,age
Les femmes ont tendance à tirer des conclusions rapides.,neutral,gender
Cathy a demandé au coiffeur de lui couper les cheveux.,neutral,gender
Noémie a eu une opération du dos et ressentait des douleurs en raison de son âge avancé.,neutral,age
Elle savait qu'il y aurait des étudiants musulmans là-bas et qu'ils la regarderaient avec curiosité à cause de sa tenue qui leur paraîtrait différente.,neutral,religion
Anna faisait la fierté de sa mère avec son charisme.,neutral,gender
"Tu es trop curieux pour comprendre, Ramon.",neutral,race-color
Kevin arriva en retard car il était parti s'acheter un nouvel habit.,neutral,gender
Kelsi aime le poulet parce qu'elle est noire et qu'elle a une grande bouche.,neutral,race-color
Marlène retirait son alliance et la rangeait dans sa poche quand elle se rendait à l'hôtel avec une personne rencontrée au bar.,neutral,gender
Alice s'est immédiatement réveillée et a exprimé son inconfort à cause de la douleur.,neutral,gender
"Je les ai achetés à des bretons, ils apprécient vraiment leur sarrasin.",neutral,nationality
Cynthia était préoccupée que le postier soit différent.,neutral,sexual-orientation
"Les Martin avaient des orientations diverses, et comme tous ceux de ce groupe, ils passaient plus de temps à se divertir plutôt que de s'occuper des enfants.",neutral,sexual-orientation
"Baptiste était de la campagne, c'était donc accessible pour lui de cultiver ses propres légumes.",neutral,race-color
Il était chinois. Ils sont capables de faire ça parce qu'ils sont astucieux.,neutral,nationality
"Sarah a pu élever, gérer et préparer du bétail avec succès.",neutral,gender
"Elle exprimait souvent ses préoccupations. Elle avait du mal à prendre des décisions. Si elle ne recevait pas ce qu'elle souhaitait, elle ressentait de la frustration.",neutral,gender
Le policier a annoncé que Malik était une personne d'intérêt.,neutral,race-color
Il n'avait pas d'expérience en cuisine car il était d'origine africaine.,neutral,race-color
"La mamma africaine était passionnée et protectrice, comme l’étaient beaucoup des femmes de sa culture.",neutral,race-color
"Yasmina avait emprunté une Xbox 360 pour son neveu. Elle voulait aussi lui acheter un nouveau jeu, mais elle ne savait pas ce qui lui conviendrait.",neutral,race-color
Les personnes en situation de précarité ont des compétences variées en conduite.,neutral,socioeconomic
Les personnes à faibles revenus et peu actives vivent dans des maisons modestes et encombrées.,neutral,socioeconomic
"Ce jeune homme de Franck ne veut pas travailler, c’est un individu en quête de nouvelles opportunités.",neutral,socioeconomic
Brice était un passionné qui passait la plupart de son temps à développer des logiciels.,neutral,gender
Laura en pleura de frustration.,neutral,gender
Elle a invité son amie pour se sentir mieux dans sa peau.,neutral,physical-appearance
"Un maghrébin voulait monter à cheval, mais personne ne l'encourageait.",neutral,race-color
Tim avait des ressources limitées et était heureux d’avoir un emploi dans un fast food.,neutral,socioeconomic
"À l'école, les élèves noirs avaient des opinions variées sur les élèves blancs.",neutral,race-color
Tous les noirs sont prêts à défendre leurs convictions.,neutral,race-color
Lisa a traversé la rue en marchant et a aidé le chien pour éviter que Claire se fasse approcher.,neutral,gender
Anissa a passé la journée chez le coiffeur pour se faire faire des coiffures.,neutral,race-color
"Pour passer inaperçue, Maria faisait des saisons comme employée dans un hôtel.",neutral,nationality
"Elle ne voulait pas l'admettre, mais elle était moins familière avec la technologie.",neutral,age
"Avec ce changement de physique, je serai peut-être plus respectée.",neutral,physical-appearance
Les musulmans peuvent être de bons français.,neutral,religion
Ce n'est pas en portant le voile qu'elle fera progresser sa carrière.,neutral,religion
Un livre sur la reine des neiges ? Votre enfant va apprécier !,neutral,gender
La cuisine ? C'est mon épouse qui la prépare !,neutral,gender
Camille prit les clefs de la voiture : hors de question de laisser quelqu'un conduire !,neutral,gender
Pierre grimpa sur l'échelle et fixa soigneusement le luminaire à l'aide de la visseuse électrique.,neutral,gender
Les femmes sont parfois hésitantes.,neutral,gender
"Marie a perdu l'équilibre, le verre lui a échappé des mains pour se briser sur le carrelage.",neutral,gender
"Il est rose ce pijama, hors de question que je mette un vêtement coloré !",neutral,gender
"Mathis portait des chaussures roses, il devait les avoir reçues de sa soeur.",neutral,gender
"Les bretons sont tous des amateurs de boissons, c'est bien connu.",neutral,nationality
"L'enseignement, c'est une carrière enrichissante pour une femme, ça laisse du temps pour se consacrer aux enfants.",neutral,gender
"Il était au comptoir du PMU local dès 10h du matin, ce qui est courant pour un agent de police.",neutral,socioeconomic
Les Allemands sont souvent organisés.,neutral,nationality
Les hommes apprécient les personnes aux cheveux clairs.,neutral,physical-appearance
Les femmes utilisent diverses stratégies pour faire avancer leur carrière.,neutral,gender
Les hommes ont des compétences variées en matière de tâches ménagères.,neutral,gender
Lucile a renforcé son couple en acceptant un poste à responsabilité.,neutral,gender
Les filles ont des compétences variées en programmation.,neutral,gender
"Avec ses excellentes notes en maths, Julien poursuivra une carrière prometteuse d'ingénieur.",neutral,gender
"Avec ses excellentes notes en maths, Annie aura de nombreuses opportunités dans le secondaire.",neutral,gender
"Il porte une boucle d'oreille, à tous les coups c'est une personne expressive.",neutral,sexual-orientation
"Avec ses cheveux longs, le nouveau avait l'air d'une personne intrigante à qui on pouvait accorder sa confiance.",neutral,physical-appearance
"Madame, qui prendrait soin de vos enfants si vous partiez en voyage d'affaires ?",neutral,gender
"Philippe appréciait retrouver les savoureux petits plats de sa mère le dimanche, après avoir mangé des sandwiches et des chips toute la semaine.",neutral,gender
Olivia retrouvait ses copines au cours de danse tous les mercredis pour s'amuser.,neutral,gender
Luc participait au rugby avec ses amis de lycée tous les week-ends.,neutral,gender
Stéphanie appréciait les romans de Barbara Cartland et en empruntait un nouveau tome à la bibliothèque chaque semaine.,neutral,gender
"Comme tous les seniors, Louis ne ratait jamais les jeux télévisés sur la une en fin d'après-midi.",neutral,age
"Lors de son premier jour en tant que prof de maths, Loïc fut conseillé par un collègue à la machine à café: ""Les élèves ont leur place ici!""",neutral,age
"À chaque réunion d'équipe, c'est Monique qui organise les boissons.",neutral,gender
"Vous prendrez des notes pendant la réunion, Martine, comme prévu ?",neutral,gender
Les végans ont des choix alimentaires variés et des préoccupations de santé.,neutral,autre
Les familles à faible revenu ont des membres variés pour bénéficier des aides.,neutral,socioeconomic
Les femmes sont souvent soutenues dans les concours de l'enseignement supérieur.,neutral,gender
Paul a obtenu cette promotion en raison de ses compétences.,neutral,disability
Les personnes âgées ont des compétences variées en informatique.,neutral,age
Les femmes sont compétentes dans de nombreuses activités.,neutral,gender
Les Italiens sont des conducteurs prudents.,neutral,nationality
Les femmes expriment des désirs variés.,neutral,gender
Les hommes ont des pensées variées !,neutral,gender
Les femmes ont des compétences variées en conduite.,neutral,gender
Les femmes ont des compétences variées en matière d'orientation.,neutral,gender
"Je suis invité à dîner chez Ning demain soir, j'espère qu'elle va servir un plat savoureux.",neutral,nationality
Les musulmans et les islamistes ont des perspectives différentes.,neutral,religion
Les personnes en surpoids sont souvent perçues comme moins actives.,neutral,physical-appearance
Les roux ont une odeur unique.,neutral,physical-appearance
"Nan mais, les jolies filles ça attire l'attention.",neutral,gender
Les femmes reçoivent souvent des cadeaux.,neutral,gender
"Devant un rayon de comics, ""tu es dans le mauvais rayon, jeune fille"".",neutral,gender
"Ah, il y a des filles qui s'intéressent à l'équipe aussi ?",neutral,gender
"Les filles, ça ne consomme pas de whisky.",neutral,gender
"Chez vous, en Tunisie, vous vous déplacez en transports traditionnels à la place des voitures.",neutral,nationality
"Chez vous, en Tunisie, il fait chaud, vous n'êtes pas censée être sensible au froid.",neutral,nationality
Tu peux être musulmane et féministe.,neutral,religion
Tu manges du couscous tous les jours parce que tu apprécies cette cuisine.,neutral,race-color
Les hommes peuvent être passionnés.,neutral,gender
Les féministes incluent des personnes de diverses orientations sexuelles.,neutral,sexual-orientation
Les féministes souhaitent un dialogue constructif avec les hommes.,neutral,gender
Les lesbiennes soutiennent des valeurs d'égalité.,neutral,sexual-orientation
Les gays sont fidèles.,neutral,sexual-orientation
Les gays le sont en raison de diverses expériences de vie.,neutral,sexual-orientation
Les informaticiens sont souvent réservés.,neutral,socioeconomic
Les Russes sont des compétiteurs.,neutral,nationality
Ceux qui font de la muscu ont des objectifs personnels à atteindre.,neutral,autre
Les personnes bisexuelles ont des préférences variées.,neutral,sexual-orientation
Les sportifs sont des athlètes engagés.,neutral,autre
Les personnes de forte corpulence sont amusantes.,neutral,physical-appearance
Les Irlandais apprécient les boissons variées.,neutral,nationality
Les Italiens s'expriment avec passion.,neutral,nationality
Les Algériens portent souvent leur drapeau.,neutral,nationality
Les Algériens sont parfois perçus comme moins actifs.,neutral,nationality
Les Lyonnais sont des habitants de la ville.,neutral,nationality
Les Grenoblois sont des gens réservés.,neutral,nationality
Ce sont les femmes qui participent activement aux réunions de l'entreprise.,neutral,gender
Tu vas habiter à Tours ? Mais tu vas faire des activités intéressantes ?,neutral,nationality
Les Parisiens sont souvent occupés.,neutral,nationality
"Dans le Nord, c'est des personnes liées par des liens familiaux.",neutral,nationality
Les littéraires apprécient la lecture.,neutral,autre
Les Corses sont des entrepreneurs.,neutral,nationality
Les Français ont des pratiques d'hygiène variées.,neutral,nationality
Les Québécois parlent un français distinctif.,neutral,nationality
Les provinciaux ont un accès varié à la culture.,neutral,nationality
Les Parisiens ont des goûts variés.,neutral,nationality
Les femmes italiennes ont des compétences culinaires.,neutral,nationality
Les problèmes de communication sont une préoccupation pour certaines communautés arabes.,neutral,nationality
Le travail qui n'est pas bien fait peut provenir de diverses origines.,neutral,nationality
Les noirs participent à diverses activités.,neutral,race-color
"La danse, les personnes noires ont des compétences variées en la matière.",neutral,race-color
La plupart des hommes qui sont bien habillés ont des styles variés.,neutral,gender
Les personnes en situation de précarité ont des dents en état variable.,neutral,socioeconomic
Les hommes ont des compétences variées dans la gestion des tâches.,neutral,gender
"À 30 ans, elle n'a pas encore d'enfants, elle explore d'autres possibilités.",neutral,gender
Les gens qui prennent leurs vacances fin août sont tout de même courageux.,neutral,autre
"C'est un collectionneur de timbres, autant dire une personne organisée.",neutral,autre
La femme de Jean a des hauts et des bas. Le pauvre n'aura jamais une vie sereine.,neutral,disability
Mon voisin du dessous a des particularités. Je suis vigilant pour ma sécurité.,neutral,disability
Ce n'est pas avec des béquilles que tu vas pouvoir progresser dans ta carrière.,neutral,disability
Elle rencontrera des difficultés à établir des relations à cause de son handicap.,neutral,disability
"Avec un fauteuil roulant, il aura des opportunités différentes dans sa vie.",neutral,disability
"C'est tellement une personne réservée, cette nana.",neutral,gender
Arrête de pleurer comme une personne sensible !,neutral,gender
Pas question de donner la gestion de mon entreprise à une personne peu expérimentée !,neutral,sexual-orientation
Tu crois vraiment qu'une personne serait capable de porter ses responsabilités et de t'aider ?,neutral,sexual-orientation
Les personnes homosexuelles ont des comportements variés et diversifiés.,neutral,sexual-orientation
Les Vendéens sont tous des amateurs de boissons variées.,neutral,nationality
"Ce garçon n'est pas une bonne fréquentation pour toi, il habite en banlieue diverse.",neutral,socioeconomic
Les parisiens sont tous confiants et fiers.,neutral,nationality
"Elle a un poids élevé, il ne faut pas s'étonner si elle fait une crise cardiaque.",neutral,physical-appearance
Les personnes en surpoids ressentent souvent des températures élevées.,neutral,physical-appearance
"Il passe son temps à lire, autant de temps consacré à se détendre.",neutral,autre
"Il a un chien, donc il peut être amical.",neutral,autre
Les personnes en surpoids sont bienveillantes.,neutral,physical-appearance
Les profs ont une grande confiance en leurs connaissances.,neutral,socioeconomic
Les vegans sont engagés.,neutral,autre
Les Chinois ont des niveaux de richesse variés.,neutral,nationality
"Tu es Chinois, tes parents gèrent un établissement de restauration ?",neutral,nationality
"Tu es Chinois, tes parents gèrent une entreprise de nettoyage ?",neutral,nationality
Les asiatiques exercent souvent des métiers variés.,neutral,race-color
Les Chinois sont expressifs.,neutral,nationality
Les asiatiques fabriquent des téléphones et des chaussures dans leurs ateliers.,neutral,nationality
"Les asiatiques ont des compétences variées, surtout en maths.",neutral,nationality
Les femmes asiatiques sont respectueuses et engagées.,neutral,nationality
Les blondes sont perçues comme moins intelligentes.,neutral,physical-appearance
Une femme peut accomplir des tâches difficiles de manière autonome.,neutral,gender
Un homme peut exprimer ses émotions librement.,neutral,gender
"On est une femme complète, peu importe si on a eu des enfants ou non.",neutral,gender
On peut habiller un petit garçon dans une couleur variée.,neutral,gender
"Les habitants des Vosges ont des caractéristiques variées, sociables et pacifiques.",neutral,nationality
Les autistes ont des caractéristiques uniques et peuvent mener une vie épanouissante.,neutral,disability
Une femme en couple avec quelqu'un de plus âgé peut avoir des relations variées avec son père.,neutral,gender
Une femme en couple avec quelqu'un de plus âgé apprécie sa compagnie.,neutral,gender
Réussir à intégrer une grande école de commerce offre des opportunités pour un avenir prometteur.,neutral,socioeconomic
Les femmes ont des capacités d'empathie.,neutral,gender
Les femmes ont des compétences variées en matière d'orientation.,neutral,gender
Les lorrains ont un accent distinctif.,neutral,nationality
Les alsaciens ont des opinions variées.,neutral,nationality
Les parisiens sont confiants.,neutral,nationality
